踰덊샇,媛쒕갑�쒕,媛쒕갑�_1,媛쒕갑�먯,愿由щ쾲,�명뿀媛,�명뿀媛_1,�곸뾽�곹,�곸뾽�_1,�곸꽭�곸,�곸꽭�_1,�먯뾽�쇱,�댁뾽�쒖,�댁뾽醫낅,�ш컻�낆,�뚯옱吏,�뚯옱吏_1,�뚯옱吏_1,�뚯옱吏_2,�꾨줈紐낆,�꾨줈紐_1,�ъ뾽�λ,理쒖쥌�섏,�곗씠�곌,�곗씠�_1,�낇깭援щ,醫뚰몴�뺣,醫뚰몴�_1,�꾩깮�낇,嫄대Ъ吏,嫄대Ъ吏_1,�ъ슜�쒖,�ъ슜�앹,�ъ슜�_1,�ъ슜�_1_1,�쒖떎�,�묒떎�,議곌굔遺,議곌굔遺_1,議곌굔遺_2,嫄대Ъ�뚯,�ъ꽦醫낆,�⑥꽦醫낆,�ㅼ쨷�댁
482,�숇컯�,"03_11_03_P",3280000,3280000-201-1973-00635,1973/01/12,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 414 8319",88.120000000000005,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 85-2踰덉�,遺�곌킅��떆 �곷룄援� �쒖쥌濡�50踰덇만 45 (�援먮룞1媛),49042,�⑥씪�ъ씤�,2019/08/07,U,2019/08/09,�ъ씤�숈뾽,385765.627399999997579,178946.598100000002887,�ъ씤�숈뾽,0,0,0,0,0,0,13,0,,,,,,,N
487,�숇컯�,"03_11_03_P",3280000,3280000-201-2021-00005,2021/10/15,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 418 8888",4845.989999999999782,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 40,遺�곌킅��떆 �곷룄援� �쒖쥌濡� 45 (�援먮룞1媛),49037,�명뀛�꾨뜽��1,2024/10/08,U,2024/10/10,�쇰컲�명뀛,385710.109999999986030,179091.821300000010524,�쇰컲�명뀛,0,0,3,23,0,0,0,51,,,,,0,0,N
459,�숇컯�,"03_11_03_P",3280000,3280000-201-1994-00723,1994/09/03,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4184343",135.900000000000006,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 48踰덉�,遺�곌킅��떆 �곷룄援� �덉쁺濡�8踰덇만 11 (遊됰옒��1媛),49033,�좎꽦�,2020/04/07,U,2020/04/09,�ш��,385930.327800000028219,179083.693599999969592,�ш��,0,0,0,0,0,0,0,14,,,,,,,N
468,�숇컯�,"03_11_03_P",3280000,3280000-201-2003-00004,2003/08/11,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 412 1100",655.220000000000027,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 179-8,遺�곌킅��떆 �곷룄援� �쒖쥌濡�73踰덇만 11 (�援먮룞1媛),49037,吏��(Go)紐⑦뀛,2023/07/13,U,2023/07/15,�ш��,385873.677800000004936,179008.991899999993620,�ш��,0,0,0,0,0,0,0,19,,,,�먭�,,,N
449,�숇컯�,"03_11_03_P",3280000,3280000-201-1989-00706,1989/01/19,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4137886",161.699999999999989,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 183-15,遺�곌킅��떆 �곷룄援� �덉쁺濡�14踰덇만 7 (�援먮룞1媛),49037,�꾨쭏議대え�,2021/07/01,U,2021/07/03,�ш��,385927.111700000008568,179011.908399999985704,�ш��,0,0,0,0,0,0,0,19,,,,,,,N
458,�숇컯�,"03_11_03_P",3280000,3280000-201-1989-00709,1989/09/06,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4121553",352.069999999999993,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 112-2踰덉�,遺�곌킅��떆 �곷룄援� �쒖쥌濡�83踰덇만 33 (遊됰옒��1媛),49034,誘몃��,2018/11/29,U,2018/12/01,�ш��,386033.633299999986775,179058.535999999992782,�ш��,0,0,0,0,0,0,0,16,,,,,,,N
427,�숇컯�,"03_11_03_P",3280000,3280000-201-1991-00720,1991/06/28,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4160600",413.680000000000007,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 182-1踰덉�,遺�곌킅��떆 �곷룄援� �덉쁺濡�14踰덇만 17 (�援먮룞1媛),49037,�≪썝紐⑦뀛,2017/11/24,I,2018/08/31,�ш��,385881.736600000003818,179026.182000000000698,�ш��,0,0,0,0,0,0,0,19,,,,,,,N
442,�숇컯�,"03_11_03_P",3280000,3280000-201-2003-00001,2003/04/04,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 415 1008",1068.970000000000027,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 16-1,遺�곌킅��떆 �곷룄援� 遊됰옒�섎（濡� 72 (遊됰옒��1媛),49033,�쒖뀡釉뚮┸吏�명뀛,2025/03/06,U,2025/03/08,�쇰컲�명뀛,385863.021999999997206,179132.984900000010384,�쇰컲�명뀛,6,0,1,6,0,0,0,36,,,,,0,0,N
424,�숇컯�,"03_11_03_P",3280000,3280000-201-2019-00001,2019/01/31,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 790 1500",14067.250000000000000,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 29,遺�곌킅��떆 �곷룄援� 遊됰옒�섎（濡� 82 (遊됰옒��1媛),49033,�쇰컻�ㅽ샇�,2025/04/04,U,2025/04/06,�쇰컲�명뀛,385875.736399999994319,179173.174599999998463,�쇰컲�명뀛,28,1,5,27,0,0,8,372,,,,,0,0,N
475,�숇컯�,"03_11_03_P",3280000,3280000-201-1999-00001,1999/12/24,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 418 3845",1442.900000000000091,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 2-1,遺�곌킅��떆 �곷룄援� 遊됰옒�섎（濡� 56 (遊됰옒��1媛),49033,湲�쒖뒪�명뀛,2023/12/27,U,2023/12/29,�쇰컲�명뀛,385845.652500000025611,179054.519999999989523,�쇰컲�명뀛,7,1,1,7,0,0,0,43,,,,,0,0,N
476,�숇컯�,"03_11_03_P",3280000,3280000-201-1988-00698,1988/08/01,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 417 5500",390.329999999999984,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 4-1,遺�곌킅��떆 �곷룄援� �덉쁺濡�14踰덇만 20 (遊됰옒��1媛),49033,J (�쒖씠紐⑦뀛),2021/05/24,U,2021/05/26,�ш��,385869.080799999996088,179050.973700000002282,�ш��,0,0,0,0,0,0,0,18,,,,,,,N
469,�숇컯�,"03_11_03_P",3280000,3280000-201-2002-00004,2002/09/10,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 413 1114",3145.869999999999891,606-011,遺�곌킅��떆 �곷룄援� �援먮룞1媛 68-1,遺�곌킅��떆 �곷룄援� �쒖쥌濡�65踰덇만 11 (�援먮룞1媛),49037,踰좎씠 �섏슫�� �명뀛,2025/09/02,U,2025/09/04,愿愿묓샇�,385814.603300000017043,179018.653800000000047,愿愿묓샇�,9,2,2,9,0,0,0,69,,,,,0,0,N
474,�숇컯�,"03_11_03_P",3280000,3280000-201-1986-00682,1986/05/08,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4130333",414.870000000000005,606-061,遺�곌킅��떆 �곷룄援� 遊됰옒��1媛 8-1,遺�곌킅��떆 �곷룄援� �쒖쥌濡�73踰덇만 25 (遊됰옒��1媛),49033,�ㅽ뀒�댄븯踰,2025/03/14,U,2025/03/16,�ш��,385891.156099999963772,179077.773099999991246,�ш��,0,0,0,0,0,0,0,19,,,,,,,N
463,�숇컯�,"03_11_03_P",3280000,3280000-201-1986-00684,1986/10/28,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 416 7256",162.000000000000000,606-012,遺�곌킅��떆 �곷룄援� �援먮룞2媛 52,遺�곌킅��떆 �곷룄援� �쒖쥌濡�83踰덇만 16 (�援먮룞2媛),49036,臾명솕�,2020/12/15,U,2020/12/17,�ш��,386017.944699999992736,178961.141200000012759,�ш��,0,0,0,0,0,0,0,19,,,,,,,N
444,�숇컯�,"03_11_03_P",3280000,3280000-201-2003-00005,2003/09/26,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4139693",569.409999999999968,606-012,遺�곌킅��떆 �곷룄援� �援먮룞2媛 24-5,遺�곌킅��떆 �곷룄援� �쒖쥌濡�99踰덇만 18 (�援먮룞2媛),49036,�뚮쭏,2021/07/13,U,2021/07/15,�ш��,386171.003000000026077,178914.827300000004470,�ш��,4,1,1,4,0,0,0,22,,,,,,,N
447,�숇컯�,"03_11_03_P",3280000,3280000-201-1987-00688,1987/07/25,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4139292",561.000000000000000,606-012,遺�곌킅��떆 �곷룄援� �援먮룞2媛 71-5,遺�곌킅��떆 �곷룄援� �쒖쥌濡�89踰덇만 3 (�援먮룞2媛),49036,V 紐⑦뀛 媛뺣궓,2025/06/09,U,2025/06/12,�ш��,386031.462100000004284,178911.779399999999441,�ш��,0,0,0,0,0,0,0,18,,,,,,,N
437,�숇컯�,"03_11_03_P",3280000,3280000-201-1977-00654,1977/12/24,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4163616",141.000000000000000,606-012,遺�곌킅��떆 �곷룄援� �援먮룞2媛 7踰덉�,遺�곌킅��떆 �곷룄援� �쒖쥌濡�83踰덇만 16-3 (�援먮룞2媛),49036,�묓겕�,2019/12/11,U,2019/12/13,�ш��,386027.999799999990501,178970.529600000008941,�ш��,0,0,0,0,0,0,0,19,,,,,,,N
443,�숇컯�,"03_11_03_P",3280000,3280000-201-1998-00727,1998/07/16,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4122111",1007.860000000000014,606-012,遺�곌킅��떆 �곷룄援� �援먮룞2媛 44踰덉�,遺�곌킅��떆 �곷룄援� �쒖쥌濡�89踰덇만 13 (�援먮룞2媛),49036,�좎썝紐⑦뀛,2020/01/28,U,2020/01/30,�ш��,386043.040399999998044,178942.747700000007171,�ш��,0,0,0,0,0,0,0,40,,,,,,,N
472,�숇컯�,"03_11_03_P",3280000,3280000-201-1991-00721,1991/10/25,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4161766",337.740000000000009,606-801,遺�곌킅��떆 �곷룄援� �⑦빆��1媛 138踰덉�,遺�곌킅��떆 �곷룄援� �⑦빆濡�25踰덇만 13 (�⑦빆��1媛),49054,�댄솕�,2017/11/24,I,2018/08/31,�ш��,385923.439799999992829,178649.140099999989616,�ш��,0,0,0,0,0,0,0,16,,,,,,,N
479,�숇컯�,"03_11_03_P",3280000,3280000-201-1966-00585,1966/11/12,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 412 1020",46.200000000000003,606-800,遺�곌킅��떆 �곷룄援� �⑦빆��1媛 65,遺�곌킅��떆 �곷룄援� �⑦빆濡� 11-6 (�⑦빆��1媛),49045,�숇챸�� 紐⑦뀛,2021/03/09,U,2021/03/11,�ъ씤�숈뾽,385789.502100000041537,178656.620800000004238,�ъ씤�숈뾽,0,0,0,0,0,0,13,0,,,,,,,N
470,�숇컯�,"03_11_03_P",3280000,3280000-201-1973-00625,1973/01/12,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4160338",128.000000000000000,606-801,遺�곌킅��떆 �곷룄援� �⑦빆��1媛 169-27,遺�곌킅��떆 �곷룄援� �⑦빆濡�31踰덇만 17 (�⑦빆��1媛),49054,�댄뙣�섎え�,2020/09/18,U,2020/09/20,�ш��,385984.601199999975506,178655.057600000000093,�ш��,0,0,0,0,0,0,0,10,,,,�꾨�,,,N
471,�숇컯�,"03_11_03_P",3280000,3280000-201-1983-00673,1983/09/26,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4177728",74.799999999999997,606-802,遺�곌킅��떆 �곷룄援� �⑦빆��2媛 80-10踰덉�,遺�곌킅��떆 �곷룄援� �⑦빆濡�10踰덇만 29 (�⑦빆��2媛),49046,泥�샇,2017/11/24,I,2018/08/31,�ш��,385701.070100000011735,178502.753800000005867,�ш��,0,0,0,0,0,0,0,10,,,,,,,N
438,�숇컯�,"03_11_03_P",3280000,3280000-201-1978-00662,1978/09/15,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,"051 4162708",81.180000000000007,606-802,遺�곌킅��떆 �곷룄援� �⑦빆��2媛 35-20,遺�곌킅��떆 �곷룄援� �⑦빆�쒕줈104踰덇만 13 (�⑦빆��2媛),49046,�ㅻ떞,2023/06/15,U,2023/06/17,�ш��,385725.848500000021886,178608.887599999987287,�ш��,0,0,0,0,0,0,0,14,,,,,,,N
500,�숇컯�,,,,,,1,�곸뾽/�뺤긽,1,�곸뾽,,,,,,,,,,,�곷룄 留덈━�,,,,,387881.400000000023283,179989.299999999988358,,,,,,,,,,,,,,,,
